1;1;flyer
2;2;banner
3;3;merchandise
4;4;stage
5;5;merchandise
6;6;consumables
7;7;merchandise
8;8;consumables
9;9;advertising pillar
10;10;stage
1;11;flyer
2;12;banner
3;13;stage
4;14;merchandise
5;15;flyer
6;16;banner
7;17;consumables
8;18;merchandise
9;19;stage
10;20;flyer
1;21;banner
2;22;consumables
3;23;advertising pillar
4;24;merchandise
5;25;stage
6;26;consumables
7;27;flyer
8;24;banner
9;25;stage
10;26;flyer
3;16;banner
4;17;stage
5;18;consumables
6;19;flyer
7;20;banner
8;21;stage
9;22;flyer
10;23;banner
1;24;flyer
2;25;banner
3;26;flyer
4;27;banner
5;24;consumables
