1;1;1;1;18.08.16 13:00
2;2;2;2;19.08.16 13:00
3;3;3;3;20.08.16 13:00
4;4;4;4;21.08.16 13:00
5;5;5;5;18.08.16 19:00
6;9;6;6;19.08.16 19:00
7;23;7;7;20.08.16 19:00
8;2;8;7;21.08.16 19:00
9;5;9;1;18.08.16 17:00
10;6;10;2;19.08.16 17:00
11;7;11;3;20.08.16 17:00
12;8;12;4;21.08.16 17:00
13;8;13;5;18.08.16 11:00
14;6;14;6;19.08.16 11:00
15;6;15;17;20.08.16 11:00
16;6;16;18;21.08.16 11:00
17;6;17;19;18.08.16 16:00
18;4;18;20;19.08.16 16:00
19;4;19;21;20.08.16 16:00
20;4;20;19;21.08.16 16:00
21;4;21;18;18.08.16 21:00
22;4;22;17;19.08.16 21:00
23;4;23;16;20.08.16 21:00
24;4;24;12;21.08.16 21:00
25;13;25;2;18.08.16 22:30
26;14;26;2;19.08.16 22:30
27;15;20;9;20.08.16 22:30
28;16;21;3;21.08.16 22:30
29;16;22;12;18.08.16 23:30
30;17;23;11;19.08.16 23:30
31;3;24;1;20.08.16 23:30
32;3;25;2;21.08.16 23:30
33;2;26;3;18.08.16 20:30
34;2;12;4;19.08.16 20:30
35;2;13;5;20.08.16 20:30
36;1;14;6;21.08.16 20:30
37;1;15;7;18.08.16 15:30
38;1;16;8;19.08.16 15:30
39;20;20;9;20.08.16 15:30
40;18;21;10;21.08.16 15:30
41;17;5;11;18.08.16 10:30
42;17;6;12;19.08.16 10:30
43;24;7;13;20.08.16 10:30
44;25;8;14;21.08.16 10:30
45;26;9;15;18.08.16 17:30
46;27;10;16;19.08.16 17:30
47;10;13;17;20.08.16 17:30
48;29;14;18;21.08.16 17:30
49;30;15;19;19.08.16 17:20
50;6;16;20;20.08.16 17:20
